feature,importance
feature_297,3.908382366652909
feature_263,3.841362134848658
feature_295,3.2202036489626025
feature_1695,2.3012672209362246
feature_260,1.9947204862210925
feature_1861,1.7837905912824878
feature_289,1.7212450557215604
feature_306,1.6697049354928462
feature_255,1.3867062258629985
feature_266,1.3374870917519264
feature_621,1.3241941706485514
feature_324,1.261380274115343
feature_1789,1.2494331458144479
feature_418,1.1050381592280791
feature_1787,1.0588615423014476
feature_1863,0.9996190851705546
feature_320,0.9808607293862948
feature_314,0.9122122875849471
feature_259,0.9068745192456642
feature_1854,0.8980823183743705
feature_1832,0.8467643974089498
feature_355,0.8377617880083891
feature_0,0.8261414566039587
feature_285,0.8053523824911157
feature_318,0.7955264710933538
feature_1696,0.7952426137574299
feature_378,0.7576096890294632
feature_429,0.736610624683512
feature_1739,0.7263412725682757
feature_299,0.7043402869623808
feature_252,0.6690596923645861
feature_265,0.6526495405812581
feature_312,0.6269758686408231
feature_298,0.6179391342792665
feature_316,0.6060772025306476
feature_286,0.5966956035445773
feature_309,0.5933150391777663
feature_1809,0.5801360699947697
feature_592,0.5750179050134744
feature_253,0.5561342621908584
feature_366,0.5546235988337179
feature_258,0.5340089088289112
feature_254,0.5117438724033178
feature_412,0.4968575343821964
feature_1799,0.48210427173247417
feature_448,0.46916345159038086
feature_428,0.4576064256877447
feature_1774,0.45695148634602845
feature_261,0.45395650063332277
feature_1858,0.4320047251709606
feature_321,0.42704831925763054
feature_1822,0.4246387530949654
feature_1831,0.42383329482627397
feature_1857,0.4223107048881185
feature_257,0.41822241008838873
feature_446,0.4062986050835556
feature_1860,0.3953925156997474
feature_495,0.393445942406171
feature_292,0.39295742774528
feature_287,0.39150098063973154
feature_1751,0.386913472437198
feature_1077,0.382977338611631
feature_545,0.37464793184990475
feature_1778,0.3708636917792678
feature_1781,0.3541286584432207
feature_578,0.35156140647163586
feature_250,0.3462905645475911
feature_344,0.3399633979957418
feature_1859,0.3240784121869562
feature_434,0.30628096086869105
feature_1692,0.29922998871216006
feature_1788,0.2925122378941852
feature_1015,0.28644353510991927
feature_1262,0.2845252582507873
feature_1856,0.27720150018553014
feature_1830,0.2547142131399588
feature_264,0.24753449505178732
feature_1760,0.24418988758013505
feature_315,0.23908764751063058
feature_1467,0.23875739103533888
feature_436,0.23677067465151316
feature_327,0.23385413553967396
feature_249,0.2327793180603978
feature_311,0.22056329137339498
feature_577,0.2205612342667048
feature_241,0.22020736320218334
feature_1489,0.21310443501832593
feature_451,0.21274129984289553
feature_325,0.21032082477026914
feature_238,0.20564003209766912
feature_1305,0.20412390499724434
feature_256,0.19913357519714897
feature_880,0.19698529334660633
feature_521,0.19442222509179244
feature_1728,0.1845071935700969
feature_1768,0.18342208053984238
feature_119,0.18217457793491207
feature_464,0.18102605092365842
feature_1702,0.18029803632424352
